PitcherId,BatterId,walk_pct,k_pct,hit_pct,out_pct
680780,1000425831,0.27026922,0.2553498,0.2945537,0.17982729
680780,663799,0.27321053,0.24733637,0.2968353,0.18261783
680780,1000026055,0.26497486,0.2620045,0.29255763,0.18046296
680780,642211,0.25717455,0.2575539,0.2947518,0.19051975
680780,572768,0.25862333,0.25474632,0.3007643,0.18586604
680780,805328,0.26607448,0.2505512,0.30783084,0.17554352
680780,665883,0.2687435,0.25527763,0.29480398,0.18117496
680780,686766,0.26978207,0.2570027,0.29317284,0.18004231
680780,693884,0.26725107,0.24807306,0.3063181,0.17835777
680780,1000013269,0.26021633,0.24659629,0.3107813,0.18240601
680780,642137,0.26247323,0.25561798,0.30145964,0.1804491
680780,1000146001,0.2642801,0.25571105,0.29666618,0.18334268
680780,641802,0.2569677,0.2580765,0.30452034,0.18043545
680780,656495,0.26645315,0.2475745,0.30332327,0.182649
680780,691497,0.26670632,0.25957638,0.29776478,0.17595248
680780,686781,0.26829767,0.25106305,0.29751226,0.18312709
680780,804521,0.2640292,0.25158745,0.30084082,0.18354255
680780,1000130974,0.26408023,0.2535151,0.3043569,0.17804773
680780,678538,0.27070323,0.2513929,0.29589027,0.1820136
680780,700033,0.261355,0.25154477,0.30029783,0.1868024
680780,664753,0.2615254,0.2570358,0.3054365,0.17600231
680780,641576,0.26750544,0.25401247,0.29730257,0.18117951
680780,643590,0.26974452,0.25004217,0.29856563,0.18164767
680780,660639,0.26501873,0.26144525,0.28895938,0.18457663
680780,656669,0.25978526,0.26192793,0.30025625,0.17803054
690280,668842,0.27642184,0.25185373,0.29333103,0.17839347
690280,676667,0.27030027,0.25462633,0.29407832,0.18099497
690280,643271,0.28186247,0.24481378,0.29440254,0.17892127
690280,680763,0.27124447,0.24721515,0.30266437,0.17887598
690280,621006,0.27413815,0.25170824,0.2904515,0.18370213
690280,664850,0.27020156,0.2515613,0.3008344,0.17740278
690280,663692,0.27709448,0.2517217,0.29684898,0.17433475
690280,678465,0.27400845,0.25328857,0.29685608,0.17584695
690280,595373,0.2702727,0.25676256,0.29725286,0.17571189
690280,684551,0.269455,0.24703737,0.30305734,0.18045029
690280,680711,0.27450502,0.24527265,0.29472348,0.1854989
690280,663690,0.2738256,0.24426667,0.29944384,0.18246391
690280,669442,0.2735791,0.25228822,0.29756993,0.17656283
690280,676762,0.2690701,0.2477981,0.29835904,0.18477277
690280,694976,0.26759788,0.2489407,0.30534533,0.17811608
690280,675982,0.27800828,0.24959694,0.29256576,0.17982902
690280,694292,0.27621078,0.2600973,0.2878589,0.17583302
690280,687045,0.27375883,0.24994244,0.29884103,0.17745778
690280,666179,0.27480775,0.25120252,0.29504362,0.17894611
690280,696515,0.27145225,0.24632108,0.30302292,0.1792038
690280,621429,0.27433485,0.24654889,0.298841,0.18027529
690280,571633,0.27431172,0.24868827,0.29410717,0.18289292
690280,669792,0.2755094,0.25049043,0.2988582,0.1751419
690280,684576,0.269004,0.2511584,0.30194277,0.17789489
690280,689179,0.2739727,0.24535297,0.30128244,0.17939192
690280,670128,0.26994437,0.24514838,0.30550787,0.17939939
690280,656656,0.27306622,0.2441367,0.30590394,0.17689316
690280,681879,0.27101895,0.2491881,0.30202782,0.17776507
690280,676733,0.27746487,0.2509455,0.29395986,0.1776298
690280,664029,0.27272612,0.24994594,0.2985013,0.1788266
690280,592604,0.2703405,0.2460205,0.30153775,0.18210123
690280,676896,0.27508673,0.2495012,0.30099377,0.1744183
690280,628366,0.26650298,0.24925786,0.30393222,0.18030702
690280,1000216204,0.276483,0.24545161,0.29952052,0.17854482
690280,701817,0.26927367,0.245476,0.3020825,0.18316786
690280,802112,0.27996433,0.24585575,0.29644775,0.17773214
690280,682187,0.27568585,0.24644604,0.2975893,0.18027882
690280,622435,0.26928684,0.24928623,0.30076596,0.180661
690280,690523,0.2740084,0.24889356,0.30112654,0.17597151
690280,8892613,0.2736843,0.24583012,0.30506763,0.17541797
690280,700593,0.271061,0.2565515,0.29759157,0.17479593
690280,677647,0.27590263,0.24237572,0.30157274,0.18014884
690280,680815,0.274053,0.24970976,0.29682067,0.17941661
690280,687833,0.2782511,0.24400891,0.29574636,0.18199354
690280,807177,0.27433664,0.24899441,0.2974243,0.17924471
690280,665708,0.2758723,0.24876857,0.29808208,0.17727701
690280,543482,0.26691845,0.25090957,0.30157343,0.18059859
690280,668785,0.27054986,0.25026208,0.2973801,0.18180795
690280,642021,0.2768364,0.2466037,0.2983658,0.17819414
690280,467055,0.2795727,0.24320714,0.29925647,0.17796372
690280,676715,0.27311838,0.24853915,0.2986104,0.17973211
690280,688032,0.2726048,0.24426283,0.30437165,0.17876075
690280,670466,0.27194434,0.24214086,0.30027622,0.18563852
690280,1000235182,0.27113542,0.24695772,0.29854435,0.18336245
690280,592864,0.26972708,0.25025105,0.29942766,0.1805942
690280,679701,0.2726781,0.251063,0.30218405,0.17407486
690280,686941,0.27193576,0.2500364,0.29459578,0.18343207
690280,687072,0.27281874,0.24798615,0.29963672,0.17955841
690280,1000132240,0.27297497,0.24433675,0.30328417,0.17940415
690280,656274,0.2695354,0.2496282,0.30479643,0.17603996
690280,457477,0.2744459,0.24958041,0.2943527,0.18162106
690280,670448,0.28176185,0.25037688,0.28905907,0.17880219
690280,657212,0.27136037,0.24524884,0.30133504,0.18205579
690280,8894175,0.28135237,0.24930258,0.29487726,0.17446779
690280,1000025678,0.26510927,0.25310957,0.3001789,0.18160224
690280,699816,0.28329426,0.24699701,0.28940508,0.18030365
690280,666141,0.27237415,0.23825583,0.3078866,0.18148346
690280,1000242322,0.27145314,0.2573287,0.29198375,0.17923439
690280,687480,0.26966265,0.2528779,0.30049035,0.17696904
690280,10923412,0.28409258,0.2478963,0.2951628,0.17284833
690280,1000098712,0.27187568,0.24844266,0.3025678,0.17711376
690280,680963,0.28029805,0.24329433,0.29880378,0.17760386
690280,681159,0.2707091,0.24394037,0.30500817,0.18034238
690280,1000352785,0.27060837,0.2510572,0.30276203,0.17557245
690280,680874,0.27328667,0.24434845,0.30247954,0.17988537
690280,669013,0.27588126,0.24383281,0.30290487,0.17738108
690280,657728,0.2705948,0.2507808,0.2950113,0.18361302
690280,687125,0.2771729,0.25183153,0.29098767,0.18000786
690280,1000110760,0.27730417,0.24976957,0.29798478,0.17494144
690280,681029,0.26834872,0.24754849,0.3045912,0.17951162
690280,811735,0.27427432,0.24871087,0.295277,0.18173783
690280,813847,0.2754344,0.24182534,0.302757,0.17998327
690280,679545,0.27611306,0.24294804,0.29966184,0.18127702
690280,1000120905,0.2675397,0.2546155,0.29622436,0.18162045
690280,802233,0.2735076,0.24870075,0.29855937,0.17923227
690280,1000052357,0.26646835,0.25415045,0.30828467,0.17109662
690280,676417,0.27266765,0.2545778,0.29336986,0.1793847
690280,696287,0.2699991,0.25063083,0.3004699,0.17890017
690280,683612,0.26675043,0.24802741,0.30691177,0.17831041
690280,813663,0.27843863,0.24770807,0.29616997,0.17768338
690280,468535,0.26859668,0.255111,0.29528248,0.18100984
690280,664762,0.27712515,0.24744056,0.2992512,0.1761831
690280,701295,0.2722392,0.2485434,0.29507467,0.18414272
690280,656252,0.27443132,0.25200745,0.3002304,0.17333078
690280,689878,0.27794608,0.24793303,0.29796857,0.17615235
690280,663526,0.27797255,0.24051881,0.2985503,0.18295838
690280,671113,0.2748077,0.24798606,0.29683155,0.18037476
690280,641513,0.2697304,0.24975626,0.30971894,0.17079441
690280,656403,0.2719476,0.24743247,0.3007042,0.17991576
690280,1000059283,0.2766322,0.24640268,0.2963087,0.18065645
690280,694255,0.27568698,0.24779959,0.29891482,0.17759867
690280,1000309874,0.2769626,0.24275288,0.30157042,0.17871405
690280,804884,0.27413315,0.25162593,0.29444158,0.17979936
690280,663445,0.28151026,0.24323009,0.2955416,0.179718
690280,676423,0.26926485,0.24813478,0.30551904,0.17708138
690280,660563,0.27579004,0.24825716,0.29667047,0.17928235
690280,675853,0.28262612,0.24436285,0.29343194,0.17957905
690280,669714,0.27074924,0.2454806,0.30619577,0.17757446
690280,703920,0.2742114,0.24851736,0.30043256,0.17683873
690280,1000110781,0.26806566,0.24868453,0.29935044,0.1838994
690280,815239,0.2708098,0.25373212,0.29945877,0.17599933
690280,676628,0.26955205,0.25467518,0.2982935,0.17747924
690280,1000425831,0.28058514,0.24841206,0.29433137,0.17667149
690280,663799,0.27935663,0.241801,0.29702225,0.18182012
690280,1000026055,0.2710182,0.25826043,0.2905434,0.18017799
690280,642211,0.26606032,0.25146246,0.29490927,0.18756795
690280,572768,0.2659665,0.24815042,0.30109817,0.1847849
690280,805328,0.268374,0.24881022,0.3058216,0.17699417
690280,665883,0.27516916,0.24471973,0.30186015,0.17825092
690280,686766,0.27988455,0.25125352,0.2885123,0.1803496
690280,693884,0.2724101,0.2495891,0.30328143,0.17471935
690280,1000013269,0.26707655,0.24362315,0.30789384,0.18140647
690280,642137,0.27521387,0.25373217,0.29450998,0.17654398
690280,1000146001,0.27482688,0.24616294,0.29684982,0.18216036
690280,641802,0.26453367,0.25243813,0.30341947,0.17960867
690280,656495,0.27611628,0.24127737,0.2965829,0.18602341
690280,691497,0.271366,0.2513589,0.3018112,0.17546397
690280,686781,0.28010365,0.24243686,0.2961123,0.18134718
690280,804521,0.2719525,0.24663532,0.3011544,0.1802577
690280,1000130974,0.2685766,0.24744828,0.3071397,0.17683537
690280,678538,0.27949074,0.24352516,0.29721135,0.1797727
690280,700033,0.2730224,0.24327646,0.29836994,0.18533117
690280,664753,0.26886052,0.25161135,0.30464575,0.17488232
690280,641576,0.28012657,0.25264686,0.28852904,0.17869753
690280,643590,0.27687725,0.24520248,0.29634205,0.18157816
690280,660639,0.27729353,0.25356272,0.28777465,0.18136908
690280,656669,0.2692448,0.25271437,0.29855323,0.17948763
664161,668842,0.27057964,0.24891737,0.29845273,0.18205021
664161,676667,0.26958728,0.2525889,0.2923301,0.18549368
664161,643271,0.27768925,0.23902275,0.29810145,0.18518662
664161,680763,0.2705569,0.24587025,0.30180362,0.18176922
664161,621006,0.27582958,0.247928,0.2871834,0.18905894
664161,664850,0.26973614,0.25160792,0.29918054,0.17947541
664161,663692,0.2741822,0.24946068,0.29593936,0.1804177
664161,678465,0.2749032,0.24963588,0.29543355,0.18002726
664161,595373,0.2696881,0.25446767,0.3002395,0.17560469
664161,684551,0.26964223,0.24789429,0.30401072,0.17845273
664161,680711,0.27261072,0.24799493,0.2960033,0.18339099
664161,663690,0.2803544,0.24661419,0.2914957,0.18153566
664161,669442,0.2705475,0.25318342,0.29582626,0.18044284
664161,676762,0.26746985,0.24765626,0.292387,0.19248693
664161,694976,0.27043083,0.2484816,0.30502722,0.17606044
664161,675982,0.274468,0.24706906,0.29160142,0.18686153
664161,694292,0.27007753,0.25611714,0.2932747,0.18053067
664161,687045,0.26922497,0.24559844,0.30241427,0.18276238
664161,666179,0.27489153,0.24598724,0.29352057,0.18560064
664161,696515,0.27500042,0.24211948,0.2991659,0.18371415
664161,621429,0.2739075,0.24250858,0.29715085,0.18643308
664161,571633,0.26731497,0.2499648,0.29748175,0.1852385
664161,669792,0.27320942,0.24679573,0.2996426,0.18035224
664161,684576,0.26848492,0.24620521,0.30150446,0.18380542
664161,689179,0.27119538,0.24242157,0.30100295,0.18538007
664161,670128,0.2713991,0.24404845,0.3045918,0.17996071
664161,656656,0.27213913,0.24526183,0.30155736,0.18104166
664161,681879,0.26736555,0.24391355,0.3090164,0.1797045
664161,676733,0.27619454,0.24607003,0.29391488,0.18382064
664161,664029,0.27056727,0.24359006,0.30417523,0.18166752
664161,592604,0.2720031,0.24496967,0.30220285,0.18082431
664161,676896,0.2672368,0.24678916,0.30148032,0.18449375
664161,628366,0.2666329,0.24578787,0.3028909,0.18468827
664161,1000216204,0.27353182,0.24224038,0.29889488,0.18533291
664161,701817,0.2676508,0.24485783,0.29725787,0.19023348
664161,802112,0.27823642,0.24777265,0.29199147,0.18199947
664161,682187,0.2736411,0.24524817,0.29264614,0.18846458
664161,622435,0.2679027,0.24737108,0.3007634,0.18396287
664161,690523,0.268922,0.24279478,0.30527604,0.18300717
664161,8892613,0.27783343,0.24631603,0.29778656,0.17806391
664161,700593,0.27061522,0.2564544,0.29626566,0.17666475
664161,677647,0.27439785,0.2399546,0.30055,0.18509759
664161,680815,0.27505544,0.24241932,0.30003342,0.18249181
664161,687833,0.27712232,0.24620752,0.29309458,0.18357557
664161,807177,0.27411106,0.25282755,0.29478842,0.17827289
664161,665708,0.27384415,0.2405813,0.30199856,0.18357599
664161,543482,0.27080724,0.24991019,0.29668927,0.18259327
664161,668785,0.26863477,0.2511168,0.2991423,0.1811061
664161,642021,0.2736464,0.24440277,0.29913956,0.18281128
664161,467055,0.28049967,0.24437465,0.29298365,0.18214206
664161,676715,0.26734802,0.25195852,0.2996683,0.18102516
664161,688032,0.26852798,0.24833891,0.30093202,0.18220107
664161,670466,0.2681296,0.24119581,0.30186287,0.1888117
664161,1000235182,0.26782948,0.24614851,0.295963,0.19005904
664161,592864,0.27037826,0.2518599,0.29537967,0.18238212
664161,679701,0.27262273,0.24732012,0.30021617,0.179841
664161,686941,0.26907548,0.2481908,0.29870608,0.18402766
664161,687072,0.27571276,0.24858473,0.29592347,0.179779
664161,1000132240,0.26874924,0.25028014,0.30208522,0.17888537
664161,656274,0.26727468,0.24537812,0.30729088,0.18005627
664161,457477,0.27398422,0.24874642,0.29402998,0.18323939
664161,670448,0.27255765,0.25110126,0.29420748,0.18213359
664161,657212,0.26747742,0.24668586,0.3003155,0.1855212
664161,8894175,0.27730379,0.24430169,0.29872182,0.17967273
664161,1000025678,0.27088374,0.24780335,0.29755035,0.18376255
664161,699816,0.2807755,0.2536713,0.28848413,0.17706913
664161,666141,0.27405098,0.23814029,0.30760366,0.18020509
664161,1000242322,0.26750994,0.25798807,0.29015875,0.18434331
664161,687480,0.2690496,0.25264376,0.29790664,0.18039997
664161,10923412,0.2750467,0.24912614,0.29612014,0.179707
664161,1000098712,0.27140918,0.2462185,0.3019488,0.18042357
664161,680963,0.28431973,0.24148215,0.2943169,0.1798812
664161,681159,0.27575004,0.24442288,0.2990538,0.18077333
664161,1000352785,0.2647923,0.25024253,0.3044026,0.1805626
664161,680874,0.27140656,0.24458669,0.29821205,0.18579476
664161,669013,0.2688082,0.24036726,0.30403933,0.18678525
664161,657728,0.26579213,0.24730057,0.29802042,0.18888687
664161,687125,0.27614933,0.2497216,0.29116446,0.18296458
664161,1000110760,0.2749712,0.24777605,0.29768434,0.17956837
664161,681029,0.26701686,0.24515894,0.3002574,0.18756673
664161,811735,0.27404848,0.24300215,0.298437,0.18451235
664161,813847,0.2774365,0.24283503,0.30040485,0.17932357
664161,679545,0.2763138,0.24438429,0.29288185,0.18642011
664161,1000120905,0.27410603,0.253526,0.28813553,0.18423243
664161,802233,0.2670894,0.24657981,0.30330253,0.18302825
664161,1000052357,0.26635483,0.24894167,0.30514252,0.17956091
664161,676417,0.27227187,0.25361204,0.2889642,0.18515192
664161,696287,0.2674992,0.24729457,0.30028203,0.18492411
664161,683612,0.26834694,0.24738652,0.30357087,0.18069564
664161,813663,0.27046543,0.24515133,0.29687974,0.18750343
664161,468535,0.2693985,0.25180468,0.29621595,0.1825809
664161,664762,0.27833584,0.2447036,0.2975303,0.17943023
664161,701295,0.27149287,0.24994291,0.29550168,0.18306254
664161,656252,0.27475584,0.24442498,0.30242288,0.17839627
664161,689878,0.27040693,0.24975316,0.29894084,0.18089907
664161,663526,0.27058014,0.24614802,0.29845116,0.18482074
664161,671113,0.27218792,0.24742572,0.2990646,0.18132173
664161,641513,0.26757744,0.24541432,0.31058544,0.17642277
664161,656403,0.2709708,0.24904886,0.29516914,0.18481117
664161,1000059283,0.27708304,0.24304101,0.29735515,0.18252082
664161,694255,0.2726957,0.24179378,0.30578604,0.1797245
664161,1000309874,0.2736633,0.24002916,0.30061385,0.18569365
664161,804884,0.27934638,0.24658537,0.28871563,0.18535256
664161,663445,0.27752814,0.24361698,0.2956763,0.18317859
664161,676423,0.26337102,0.24678862,0.309947,0.1798933
664161,660563,0.2720375,0.24716927,0.2980608,0.18273236
664161,675853,0.27595663,0.243873,0.29570663,0.18446377
664161,669714,0.2735166,0.24721107,0.29975945,0.17951287
664161,703920,0.27212772,0.25223213,0.2988536,0.17678653
664161,1000110781,0.2669954,0.2466306,0.300599,0.18577498
664161,815239,0.26400924,0.25049263,0.30166963,0.18382847
664161,676628,0.26580864,0.25668055,0.29582518,0.18168561
664161,1000425831,0.27331984,0.24794124,0.2987223,0.18001662
664161,663799,0.28015494,0.24094057,0.29685274,0.18205175
664161,1000026055,0.27117836,0.2507452,0.29445916,0.18361725
664161,642211,0.26662135,0.25050613,0.2950689,0.18780361
664161,572768,0.27059278,0.24630357,0.29673263,0.18637098
664161,805328,0.27426922,0.2451884,0.29719555,0.18334678
664161,665883,0.27222154,0.24764362,0.29801336,0.18212155
664161,686766,0.2778065,0.24883324,0.28998363,0.18337664
664161,693884,0.27365187,0.24427435,0.29975855,0.18231523
664161,1000013269,0.26934543,0.24319912,0.30417895,0.18327641
664161,642137,0.27180946,0.24936354,0.29837188,0.1804551
664161,1000146001,0.27219635,0.25169462,0.29163194,0.18447709
664161,641802,0.26993707,0.25303254,0.29795608,0.17907435
664161,656495,0.27903953,0.2430014,0.2990436,0.1789155
664161,691497,0.2724744,0.2516219,0.29664844,0.17925525
664161,686781,0.2800569,0.24403873,0.29111287,0.18479148
664161,804521,0.2651188,0.24475645,0.30490074,0.18522404
664161,1000130974,0.27079973,0.24527591,0.3031284,0.18079597
664161,678538,0.27421117,0.2490723,0.29878107,0.17793547
664161,700033,0.27105966,0.2462648,0.2989355,0.18373998
664161,664753,0.27027756,0.24628486,0.30445892,0.17897867
664161,641576,0.28059685,0.24941963,0.28922135,0.18076219
664161,643590,0.2746433,0.24753757,0.29305944,0.18475965
664161,660639,0.27541295,0.2533778,0.28714693,0.18406232
664161,656669,0.2683541,0.2520268,0.2983933,0.18122579
1000084417,668842,0.27408797,0.2495988,0.30020374,0.17610952
1000084417,676667,0.27262107,0.25264925,0.293568,0.18116163
1000084417,643271,0.27814418,0.24379349,0.30079666,0.17726569
1000084417,680763,0.27708346,0.2466676,0.2987608,0.17748813
1000084417,621006,0.2747037,0.25250956,0.28772077,0.18506595
1000084417,664850,0.2707122,0.25365922,0.30062875,0.17499977
1000084417,663692,0.2794753,0.24977534,0.29468027,0.176069
1000084417,678465,0.27666324,0.24955714,0.30034718,0.17343244
1000084417,595373,0.26929966,0.25528347,0.30200377,0.17341313
1000084417,684551,0.27089497,0.24734218,0.30657187,0.17519106
1000084417,680711,0.2746131,0.24755168,0.29453054,0.18330465
1000084417,663690,0.28185314,0.24672507,0.29300097,0.17842081
1000084417,669442,0.27282044,0.25484672,0.2977441,0.17458877
1000084417,676762,0.27353805,0.2502863,0.2915678,0.18460782
1000084417,694976,0.27281156,0.24670795,0.30642036,0.17406012
1000084417,675982,0.281988,0.24685399,0.29275304,0.17840497
1000084417,694292,0.27419183,0.25469413,0.29337186,0.17774211
1000084417,687045,0.27150607,0.2489829,0.3045374,0.17497365
1000084417,666179,0.2841013,0.24482293,0.2901335,0.18094227
1000084417,696515,0.278551,0.24156158,0.30065197,0.17923541
1000084417,621429,0.2772631,0.24302386,0.29829243,0.18142068
